source	ext_id	title	pub_year	journal	authors	citation_type	direction	n_seeds	seed_record_ids	dedup_status	matched_record_id	pcc_gu	pcc_ai	pcc_pass
MED	42049617	Evaluating Clinically Significant Prostate Cancer with Pathology-Registered Radiomics: A Multi-Reader Assessment Using Lesion Diameter-based Simplified Segmentations on MRI.	2026	Acad Radiol	Esengur OT, Harmon SA, Gelikman DG, Yilmaz EC, Zhang H, Simon B, An JY, Azamat S, Law YM, Margolis DJA, Marko J, Panebianco V, Merino MJ, Gurram S, Wood BJ, Lis R, Choyke PL, Pinto PA, Turkbey B.	journal article	forward	3	REC-AIBIOGU-000053;REC-AIBIOGU-000176;REC-AIBIOGU-000190	new		yes	yes	yes
MED	42122046	Explainable Machine Learning-Based Overall Survival Classification in Prostate Adenocarcinoma Using Integrated Clinical and Transcriptomic Features.	2026	Diagnostics (Basel)	Kurt HA, Kılıçarslan S, Çiçekliyurt MM.	research-article; journal article	forward	2	REC-AIBIOGU-000025;REC-AIBIOGU-000144	new		yes	yes	yes
PPR	PPR1150475	Explainable and Visualizable Machine Learning Model Development and Validation for 5-Year Postoperative Survival Prediction in Prostate Cancer Patients Aged ≥ 65 Years	2026		Chen H, SHEN T.	preprint	forward	1	REC-AIBIOGU-000119	new		yes	yes	yes
MED	42082925	Explainable and visualizable machine learning model development and validation for 5-year postoperative survival prediction in prostate cancer patients aged ≥ 65 years.	2026	BMC Geriatr	Cheng H, Shen T.	research-article; validation study; journal article	forward	1	REC-AIBIOGU-000119	new		yes	yes	yes
MED	41427530	Ferroptosis in renal cell carcinoma: integrative multi-omics insights and therapeutic perspectives.	2026	Int J Surg	Wang X, Li J, Zhang Y, Huang R, Zhang P, Hu H.	research-article; journal article	forward	1	REC-AIBIOGU-000451	new		yes	yes	yes
MED	42294344	From AI-based image analysis to surgical decision support in prostate cancer: interdisciplinary application of the international radiomics platform.	2026	Front Oncol	Tollens F, Westhoff N, Moltz J, Hartenstein T, Michel AS, Naeimi M, Ludwig J, Kohlmann P, Herrmann J, Nikolaou K, Schoenberg SO, Nörenberg D.	research-article; journal article	forward	1	REC-AIBIOGU-000191	new		yes	yes	yes
MED	41969325	From prostate-specific antigen to precision: The future of prostate cancer diagnosis with artificial intelligence, biomarkers, and imaging.	2026	Curr Urol	Flôres Soares da Silva HM, Gómez Rivas J, Mata Déniz P, Marugan MJ, González-Santander C, Fernández Montarroso L, Galante I, Moreno Sierra J.	review-article; review; journal article	forward	2	REC-AIBIOGU-000099;REC-AIBIOGU-000103	new		yes	yes	yes
MED	41547629	Generalizable Deep Learning for Prostate Cancer Risk Stratification: Multicenter Study Integrating &lt;sup&gt;18&lt;/sup&gt;F-PSMA-1007 PET/CT and mpMRI.	2026	Acad Radiol	Miao C, Sun H, Yao F, Hong T, Ren Z, Zhuang Y, Lin Q, Bian S, Yang Y, Lin Y.	research support, non-u.s. gov't; multicenter study; journal article	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
MED	42012493	Habitat-based radiomics-clinical analysis for early prediction of bladder cancer recurrence: a retrospective cohort study.	2026	Abdom Radiol (NY)	Yang Y, Gong B, Kong X, Guo Y, Lou J, Fu X, Liu W, Feng Q, Yang L.	journal article	forward	2	REC-AIBIOGU-000308;REC-AIBIOGU-000367	new		yes	yes	yes
MED	42419189	Identification and verification of immunogenic cell death-related signatures derived from bone metastasis of prostate cancer based on multi-omics and machine learning algorithms.	2026	Comput Biol Chem	Ma W, Mei W, Guang L, Yang Q, Xu M, Zhou H.	journal article	forward	1	REC-AIBIOGU-000506	new		yes	yes	yes
MED	41882722	In-silico study of machine learning discovers de novo lipogenesis for predicting prognosis and immunotherapy responses in kidney renal clear cell carcinoma.	2026	Biol Direct	Liu D, Liu W, Han B, Ding T, Nan Y, Zhang Y, Xu H, Pan H, Li Z, Zhang W, Zhao E, Geng B, Jin C, Li X, Wang J, You B.	research-article; journal article	forward	2	REC-AIBIOGU-000424;REC-AIBIOGU-000449	new		yes	yes	yes
MED	41882853	Integrating Artificial Intelligence into Prostate MR Imaging: Technical Foundations, Clinical Applications, and Workflow Implications.	2026	Magn Reson Med Sci	Messina E, Novelli S, Laschena L, Borrelli A, Mezzapesa F, De Giacomo L, Bincoletto G, Messineo D, Bicchetti M, Dehghanpour A, Pecoraro M, Del Monte M, Panebianco V.	research-article; review; journal article	forward	1	REC-AIBIOGU-000110	new		yes	yes	yes
MED	41390951	Integrating artificial intelligence across the bladder cancer continuum: progress, promise, and pitfalls.	2026	Expert Rev Anticancer Ther	Saran Manivasagam S, Raman JD, Aminsharifi A.	review; journal article	forward	4	REC-AIBIOGU-000313;REC-AIBIOGU-000320;REC-AIBIOGU-000339;REC-AIBIOGU-000370	new		yes	yes	yes
MED	41706814	Integrating machine learning and Mendelian randomization for identifying genetic biomarkers in bladder cancer: implications for early diagnosis and targeted therapies.	2026	Int J Surg	Xu C, Dong Y, Li J, Liao X, Zhang C, Lv C, Li C, Liu Y, Yao L, Zhou L.	journal article	forward	1	REC-AIBIOGU-000356	new		yes	yes	yes
MED	42625671	Integrating single-cell analysis and machine learning algorithms to explore lactylation-related molecular mechanisms and therapeutic responses in clear cell renal cell carcinoma and identifying CDT1 as a potential biomarker.	2026	Front Endocrinol (Lausanne)	Zhang Y, Zhou H, Zhang B, Sun X, Mei W, Zhou L.	research-article; journal article	forward	2	REC-AIBIOGU-000111;REC-AIBIOGU-000506	new		yes	yes	yes
MED	41268830	Integrative Deep Learning from H&amp;E Images Reveals Prognostically Distinct Pathology-Based Subtypes in Bladder Cancer.	2026	Curr Cancer Drug Targets	Li H, Dai F, Zhang Y, Li X, Zhong B, Fang J, Wang Z, He Y, Wang M, Qiu X, Zheng Z.	journal article	forward	1	REC-AIBIOGU-000146	new		yes	yes	yes
MED	41203263	Integrative Machine Learning Model Leveraging DCE-MRI and PSA Values for Advanced Risk Stratification in Prostate Cancer.	2026	J Clin Ultrasound	Panc K, Sekmen S, Gundogdu H, Basaran M, Bulbul HM, Gurun E.	journal article	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
MED	42251607	Integrative multi-omics identifies a glycosylation-based prognostic framework and nominates ALG3 for targeted therapy in bladder cancer.	2026	Discov Oncol	Feng W, He W.	research-article; journal article	forward	2	REC-AIBIOGU-000273;REC-AIBIOGU-000310	new		yes	yes	yes
MED	42406147	Interpretable machine learning model of contrast-enhanced CT radiomics for predicting post-BCG recurrence in high-grade non-muscle-invasive bladder cancer.	2026	World J Urol	Zou XC, Yu ZJ, Yuan YY, Chao HC, Zeng XJ, Zeng T.	journal article	forward	3	REC-AIBIOGU-000310;REC-AIBIOGU-000313;REC-AIBIOGU-000320	new		yes	yes	yes
MED	41549273	Interpretable machine learning using CT radiomics predicts pathological upgrading after secondary resection in non-muscle-invasive bladder cancer.	2026	BMC Cancer	Rao XP, Zou XC, Yu ZJ, Yuan YY, Chao HC, Huang JB, Zeng T.	research-article; journal article	forward	2	REC-AIBIOGU-000310;REC-AIBIOGU-000320	new		yes	yes	yes
MED	41711878	MRI-based habitat radiomics for assessing synchronous metastatic risk in renal cell carcinoma: a multicenter study.	2026	Abdom Radiol (NY)	Bai X, Xu H, Zhou S, Jia T, Yi S, Zhao H, Xie L, Liu B, Liu X, Liu H, Mu X, Zhang M, Zhao J, Ye H, Ma X, Wang H.	multicenter study; journal article	forward	1	REC-AIBIOGU-000509	new		yes	yes	yes
MED	41768252	Machine learning approaches for predicting progression in hormone-sensitive prostate cancer patients.	2026	Front Oncol	Zhu B, Jiang H, Zhang C, Wang Q, Yang L, Yang H, Li R, Li J, Pang X, Zheng Y, Yan L, Wang Y, Bai Y.	research-article; journal article	forward	1	REC-AIBIOGU-000083	new		yes	yes	yes
MED	41809788	Machine learning identifies a DNA repair-related risk model for bladder cancer and functionally characterizes ZWINT as a potential oncogenic factor.	2026	Transl Androl Urol	Liang S, Liu H, Su Q, Li X, Yang Z, Mo W.	research-article; journal article	forward	1	REC-AIBIOGU-000506	new		yes	yes	yes
MED	42164390	Machine learning integration of multi-omics data develops a sarcomatoid-related renal cell carcinoma score (SARS) for prognosis stratification and guiding therapy.	2026	Transl Androl Urol	Liu D, Xia X, Wang W, Jin T.	research-article; journal article	forward	1	REC-AIBIOGU-000474	new		yes	yes	yes
MED	42240645	Machine learning of multiparametric MRI radiomics preoperatively distinguishes testicular seminoma from non-seminoma: a multicenter study.	2026	Abdom Radiol (NY)	Yang S, Yang J, Xiao W, Tan X, Liu R, Zhao L, Tong Y, Jian Y.	journal article	forward	1	REC-AIBIOGU-000695	new		yes	yes	yes
MED	41568074	Machine learning-based multi-class classification of bladder pathologies using fused 3D CT radiomic and 3D auto-encoder deep features.	2026	Eur J Radiol Open	Xiao H, Liu W, Yang H, Huang Z, Yuan Y, Wang T, Liu H, Wu K.	research-article; journal article	forward	1	REC-AIBIOGU-000368	new		yes	yes	yes
MED	42582947	Machine learning-derived mast cell-associated angiogenesis features can serve as prognostic targets for clear cell renal cell carcinoma.	2026	Transl Androl Urol	Ji R, Dai H, Zhang X, Kong W, Zhang J, Wang Y, Wang J, Tang L, Cao X, Liu Y, Qin C.	research-article; journal article	forward	1	REC-AIBIOGU-000544	new		yes	yes	yes
MED	42412916	Magnetic Resonance Imaging-Based Artificial Intelligence in Predicting Prostate Cancer Biochemical Recurrence: Systematic Review and Meta-Analysis.	2026	J Med Internet Res	Jin Y, Yuan T, Chen Z.	meta-analysis; systematic review; review-article; journal article	forward	4	REC-AIBIOGU-000072;REC-AIBIOGU-000129;REC-AIBIOGU-000151;REC-AIBIOGU-000178	new		yes	yes	yes
MED	41231645	Mapping the application landscape of artificial intelligence in prostate cancer: a global bibliometric analysis.	2026	Int J Surg	Wei Y, Mei Z, Xie C, Yuan F, Xu D.	journal article	forward	1	REC-AIBIOGU-000123	new		yes	yes	yes
MED	42702836	Multi-Omics Integration Identifies a Five-Gene Metabolic Signature With Experimental Validation in Clear Cell Renal Cell Carcinoma.	2026	Cancer Rep (Hoboken)	Peng Y, Qin S, Li X, Wan L, Guan R.	research-article; journal article	forward	1	REC-AIBIOGU-000453	new		yes	yes	yes
MED	41846032	Multi-omics analysis and preliminary experimental validation of acetyl tributyl citrate (ATBC) promoting bladder cancer progression via the AKR1B1/EMT axis.	2026	Environ Pollut	Jie J, Wang Q, Chen Z, Hu C, Lai Z, Ke S, Zhu Y, Li F, Fan Q, Tan W.	journal article	forward	1	REC-AIBIOGU-000284	new		yes	yes	yes
MED	41790354	Multi-omics analysis suggests ZDHHC18 as a potential risk factor for clear cell renal cell carcinoma linked to myeloid DC morphology.	2026	Discov Oncol	Guo A, Lu Y, Wang J, Jia Z, Yang J, Ning X.	research-article; journal article	forward	1	REC-AIBIOGU-000439	new		yes	yes	yes
MED	41411923	Multi-omics characterization identifies AHCY as a prognostic biomarker driving immunometabolic reprogramming in bladder cancer.	2026	Transl Oncol	Peng Q, Zhang M, Zhao S, Guo Y, Shan M, Su B, Mao S, Shi D, Lin Z.	brief-report; journal article	forward	2	REC-AIBIOGU-000294;REC-AIBIOGU-000341	new		yes	yes	yes
MED	41863682	Multi-omics profiling identifies ectopic olfactory receptors as putative drivers of tumor progression and prognostic indicators in clear cell renal cell carcinoma.	2026	Clin Exp Med	Yeo DJ, Cho HJ.	research-article; journal article	forward	1	REC-AIBIOGU-000544	new		yes	yes	yes
MED	42283020	Multicenter Study Suggests Unsupervised Learning Derived From MRI Identifies Prognostic Subgroups in Prostate Cancer Patients After Prostatectomy.	2026	Radiol Res Pract	Hu G, Liu X, Chen Z, Zhou B, Gan H, Chen R, Zhou L, Gu Y, Liu X.	research-article; journal article	forward	1	REC-AIBIOGU-000163	new		yes	yes	yes
MED	42635792	Multimodal artificial intelligence in prostate cancer: integrating multiparametric MRI with clinicopathological, molecular, and functional imaging data.	2026	Abdom Radiol (NY)	Fujiwara M, Yoshida S, Banerjee I, Arita Y, Fujii Y.	review; journal article	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
MED	42052446	Multimodal artificial intelligence in urologic precision oncology: from algorithm to translational medicine (a systemized narrative review).	2026	Front Oncol	Rajaee Rizi F, Jamadi MS, Rahimi S, Bighamian M, Paidar P, Taki MJ, Bahmaie N.	review-article; review; journal article	forward	3	REC-AIBIOGU-000074;REC-AIBIOGU-000175;REC-AIBIOGU-000253	new		yes	yes	yes
MED	42250604	Multimodal artificial intelligence prediction of abiraterone efficacy in two STAMPEDE phase III trials of nonmetastatic very high-risk prostate cancer.	2026	Ann Oncol	Parker CTA, Huang HC, Grist E, Mendes L, Yamashita R, Croucher D, Sachdeva A, Murphy L, Liu VYT, Santos Vidal S, Todorovic T, Lall S, Goncalves M, Thakali S, Wingate A, Zakka L, Wetterskog D, Nowakowska K, Amos CL, Berney DM, Tran PT, Spratt DE, Sydes MR, Brown LC, Zhao SG, Nguyen P, Clarke NW, Sweeney CJ, Stewart EL, Parmar MKB, Esteva A, James ND, Attard G, STAMPEDE Collaborators.	clinical trial, phase iii; randomized controlled trial; journal article	forward	1	REC-AIBIOGU-000032	new		yes	yes	yes
MED	42625638	Multimodal deep learning for prediction of postoperative recurrence in clear cell renal cell carcinoma: a clinical-radiologic-pathologic approach.	2026	Front Oncol	Yang Y, Wu J, Shi F, Ren Q, Gao P, Meng X.	research-article; journal article	forward	1	REC-AIBIOGU-000443	new		yes	yes	yes
MED	42366825	Multiomics empowers predictive drug resistance in advanced prostate cancer.	2026	Urologia	Agrawal A, Goel A, Goyal SK, Pal M.	review; journal article	forward	1	REC-AIBIOGU-000074	new		yes	yes	yes
MED	41491739	Multiphase CT-Based Tumor and Peritumoral Radiomics for Characterization of Clear Cell Renal Cell Carcinoma.	2026	J Imaging Inform Med	Muellner M, Pawan SJ, Lei X, Aron M, Desai M, Gurram N, Garg M, Cen SY, Duddalwar V.	journal article	forward	3	REC-AIBIOGU-000443;REC-AIBIOGU-000473;REC-AIBIOGU-000525	new		yes	yes	yes
MED	42265018	Multiscale Prediction of Tumor Micronecrosis and Progression in Clear Cell Renal Cell Carcinoma Based on Artificial Intelligence: A Multicenter Cohort Study.	2026	Acad Radiol	Lv D, Li J, Wang Z, Guo Z, Fang H, Yao X, Pang L, Gao J, Zhao T, Shuang W.	multicenter study; journal article	forward	2	REC-AIBIOGU-000473;REC-AIBIOGU-000557	new		yes	yes	yes
MED	42415786	NephroNet: a calibration-aware, patient-disjoint benchmark for multiclass kidney CT classification with a compact depthwise-separable CNN.	2026	Front Med (Lausanne)	Dong Y, Akter Muni M, Islam R, Tasnim S, Shahid Juthi S, Jahirul Islam M, Fassi MA, Sharif Robbani M, Zareen S, Hiu Lee YC.	research-article; journal article	forward	1	REC-AIBIOGU-000451	new		yes	yes	yes
MED	40495027	Non-invasive prediction of nuclear grade in renal cell carcinoma using CT-Based radiomics: a systematic review and meta-analysis.	2026	Abdom Radiol (NY)	Salimi M, Hajikarimloo B, Vadipour P, Abdolizadeh A, Fayedeh F, Seifi S.	meta-analysis; systematic review; journal article	forward	5	REC-AIBIOGU-000462;REC-AIBIOGU-000473;REC-AIBIOGU-000496;REC-AIBIOGU-000514;REC-AIBIOGU-000516	new		yes	yes	yes
MED	41513575	Noninvasive Prediction of Perineural Invasion and Lymphovascular Invasion in Prostate Cancer Using bpMRI Radiomic Signatures.	2026	Acad Radiol	Zhang YF, Zhou C, Liu D, Chen H, Wang Q, Hu H, He H, Wang J, Zhang W, Wu X, Ren Y, Zhou F.	research support, non-u.s. gov't; journal article	forward	1	REC-AIBIOGU-000155	new		yes	yes	yes
MED	41741858	Optimizing renal mass histology prediction with artificial intelligence using handcrafted radiomics.	2026	World J Urol	Podasca TB, Loutfi MAL, Blais MA, Gadoury-Campbell ML, Boulet S, Vallières M, Richard PO.	journal article	forward	1	REC-AIBIOGU-000498	new		yes	yes	yes
MED	41943522	Outsmarting Metastatic Prostate Cancer: Integration of Imaging, Liquid Biopsies and Biomarkers With Artificial Intelligence.	2026	Technol Cancer Res Treat	He JX, Li L, Chen S, Chen RJ, Zhuang JL, Liu C, Burrow W, Chang J, Tanziela T, Bonfil RD, Wong NK, Tao W.	review-article; review; journal article	forward	3	REC-AIBIOGU-000042;REC-AIBIOGU-000119;REC-AIBIOGU-000131	new		yes	yes	yes
MED	41975810	Peritumoral Fat Radiomics for Dual Prediction of TNM Stage and Histological Grade in Clear Cell Renal Cell Carcinoma: Discovery of Target-Specific Optimal Imaging Distances.	2026	Diagnostics (Basel)	Al Mopti A, Alqahtani A, Alshehri AHD, Nabi G.	research-article; journal article	forward	1	REC-AIBIOGU-000473	new		yes	yes	yes
MED	42488630	Perspective on the integration of radiomics and spatial omics in the analysis of the tumor microenvironment of bladder cancer and prospects for precision diagnosis and treatment.	2026	Front Immunol	Dong Y, Su Y.	review-article; review; journal article	forward	2	REC-AIBIOGU-000298;REC-AIBIOGU-000305	new		yes	yes	yes
PPR	PPR1154772	Predicting Response to Neoadjuvant Hormonal Therapy and Prognostic Outcomes in High-Risk Prostate Cancer Using MRI-Based Radiomics	2026		Zhou H, Qian Z, Chen Z, Fan J, Mao Y, Xu L, He Y, Zhang J, Wu JH, Sheng L.	preprint	forward	1	REC-AIBIOGU-000107	new		yes	yes	yes
MED	42016705	Predicting recurrence of prostate cancer after radical treatment using AI models based on PET/CT radiomics: a dual-center study.	2026	Front Oncol	Yi Z, Li W, Lou Y, Zhou Q.	research-article; journal article	forward	1	REC-AIBIOGU-000067	new		yes	yes	yes
MED	41667901	Predicting renal-cell carcinoma recurrence after partial nephrectomy: a CT-radiomics approach.	2026	Int Urol Nephrol	Vovdenko S, Kuznetsov I, Amrakhov S, Chernenkiy M, Chernenkiy I, Proskura A, Zholdubaev A, Ismailov K, Vinogradov A, Fiev D, Sirota E, Shpot E, Alyaev Y, Glybochko P.	journal article	forward	1	REC-AIBIOGU-000462	new		yes	yes	yes
MED	42050490	Predicting response to neoadjuvant hormonal therapy and prognostic outcomes in high-risk prostate cancer using MRI-based radiomics.	2026	BMC Cancer	Zhou H, Qian ZY, Chen ZH, Fan JJ, Mao YX, Xu LY, He YJ, Zhang JX, Wu JH, Sheng L.	research-article; journal article	forward	1	REC-AIBIOGU-000107	new		yes	yes	yes
MED	41779635	Prediction of Distant Metastasis in Renal Cell Carcinoma Using Machine Learning Algorithms: A Multicenter Cohort Study.	2026	Cancer Control	Li Y, Wang X, Wang M, Shou J, Chen C, Wen L.	research-article; multicenter study; journal article	forward	1	REC-AIBIOGU-000344	new		yes	yes	yes
MED	42501097	Preoperative prediction of positive surgical margins in prostate cancer using multimodal deep learning model: a multicenter study.	2026	Abdom Radiol (NY)	Fu X, Bao J, Qiao X, Shen J, Zhang Y, Jin P, Ji Y, Zhang J, Su Y, Ji L, Li Z, Hu C, Lu J, Wang X, Shen H, Liu J.	journal article	forward	1	REC-AIBIOGU-000180	new		yes	yes	yes
